0.0,8.2,5.8,2.5132741228718345,2.5139359184910575e-22,2.321604205357685e-21,-1.0105047349149011e-21,2.0,-1.0,-1.0
0.02,8.2,5.8,2.5132741228718345,-0.0784544822700562,0.022653081180625735,0.06078846980236286,0.0,-1.0,-1.0
0.04,8.2,5.8,2.5132741228718345,-0.1569089645401124,0.04530616236125147,0.12157693960472572,0.0,-1.0,-1.0
0.06,8.2,5.8,2.5132741228718345,-0.2353634468101686,0.0679592435418772,0.1823654094070886,0.0,-1.0,-1.0
0.08,8.2,5.8,2.5132741228718345,-0.3138179290802248,0.09061232472250294,0.24315387920945145,0.0,-1.0,-1.0
0.1,8.2,5.8,2.5132741228718345,-0.39227241135028107,0.11326540590312868,0.30394234901181433,0.0,-1.0,-1.0
0.12,8.1962527970044,5.801081973791725,2.516177548266412,-0.47094783768610077,0.13578836515638834,0.36408745582576907,0.0,-1.0,-1.0
0.14,8.18751084302248,5.803606140512348,2.5229510300391222,-0.5499177665059574,0.15813788127731254,0.4233750062370717,0.0,-1.0,-1.0
0.16,8.178768889040558,5.80613030723297,2.529724511811832,-0.6288876953258138,0.18048739739823672,0.4826625566483742,0.0,-1.0,-1.0
0.18,8.170026935058639,5.808654473953593,2.536497993584542,-0.7078576241456702,0.2028369135191609,0.5419501070596767,0.0,-1.0,-1.0
0.2,8.161284981076717,5.811178640674216,2.543271475357252,-0.7868275529655269,0.22518642964008512,0.6012376574709793,0.0,-1.0,-1.0
0.22,8.152543027094797,5.813702807394838,2.550044957129962,-0.8657974817853833,0.2475359457610093,0.6605252078822819,0.0,-1.0,-1.0
0.24,8.136257428816876,5.818361923485727,2.562481913571672,-0.9451533023278748,0.26936968830455565,0.7192217547325201,0.0,-1.0,-1.0
0.26,8.118716086148375,5.823376431558355,2.5758616340499327,-1.0245733599084683,0.29111757317093845,0.7778199208297033,0.0,-1.0,-1.0
0.28,8.101174743479872,5.8283909396309825,2.589241354528194,-1.103993417489062,0.3128654580373213,0.8364180869268865,0.0,-1.0,-1.0
0.3,8.08363340081137,5.833405447703611,2.6026210750064545,-1.1834134750696554,0.3346133429037041,0.8950162530240695,0.0,-1.0,-1.0
0.32,8.066092058142868,5.838419955776239,2.6160007954847155,-1.262833532650249,0.35636122777008694,0.9536144191212527,0.0,-1.0,-1.0
0.34,8.046020296068427,5.844127377850448,2.6312475246401514,-1.3424868044953646,0.3777870144699258,1.0118212140161384,0.0,-1.0,-1.0
