0.0,3.2,3.0,2.4448759748781352,2.6067278737784237e-18,3.254279978989747e-18,-5.96501706475742e-18,4.0,-1.0,-1.0
0.02,3.2,3.0,2.4448759748781352,0.0829207399300854,-0.03616455034129228,0.00931651962486063,0.0,-1.0,-1.0
0.04,3.2,3.0,2.4448759748781352,0.1658414798601708,-0.07232910068258457,0.018633039249721265,0.0,-1.0,-1.0
0.06,3.2,3.0,2.4448759748781352,0.24876221979025617,-0.10849365102387684,0.0279495588745819,0.0,-1.0,-1.0
0.08,3.203608774364019,2.9984260909602596,2.445281436976187,0.3333174687893643,-0.14039629546604426,0.03783465241261168,0.0,-1.0,-1.0
0.1,3.2091653614853266,2.996002674637109,2.445905744634398,0.4187549335480083,-0.16999860360471514,0.04802663006414397,0.0,-1.0,-1.0
0.12,3.214721948606634,2.993579258313958,2.446530052292609,0.5041923983066523,-0.19960091174338598,0.05821860771567626,0.0,-1.0,-1.0
0.14,3.2219899091293382,2.9905628866296956,2.447358512537858,0.5904256975003406,-0.22635711118417381,0.06874211896440444,0.0,-1.0,-1.0
0.16,3.233271731176858,2.9861557952416216,2.448665793018151,0.6785255497305207,-0.24643803672590783,0.0800432103419826,0.0,-1.0,-1.0
0.18,3.244553553224377,2.9817487038535475,2.4499730734984433,0.7666254019607007,-0.2665189622676419,0.09134430171956076,0.0,-1.0,-1.0
0.2,3.255835375271897,2.977341612465473,2.451280353978736,0.854725254190881,-0.2865998878093759,0.10264539309713894,0.0,-1.0,-1.0
0.22,3.2727160735560066,2.9716583484848433,2.453305835572421,0.9447150355502458,-0.2930900672110424,0.11522790729809472,0.0,-1.0,-1.0
0.24,3.2899015393083952,2.9659056177266527,2.455370411499646,1.0348076927174672,-0.2988404522114576,0.12788017406602514,0.0,-1.0,-1.0
0.26,3.3070870050607835,2.9601528869684617,2.457434987426871,1.1249003498846888,-0.30459083721187286,0.1405324408339556,0.0,-1.0,-1.0
0.28,3.32788171126928,2.954169787578306,2.4600064312223124,1.214204870199997,-0.2974352255479793,0.15405276132397608,0.0,-1.0,-1.0
0.3,3.351104360227726,2.9480317187820946,2.4629188459729403,1.3029792093930321,-0.28159772598743693,0.1681570231630824,0.0,-1.0,-1.0
0.32,3.374327009186172,2.9418936499858828,2.465831260723568,1.3917535485860677,-0.26576022642689445,0.18226128500218877,0.0,-1.0,-1.0
0.34,3.3990207707737103,2.936018030291839,2.4689774024487265,1.4779196019432426,-0.24277909749067153,0.1965996312980125,0.0,-1.0,-1.0
0.36,3.42819226136428,2.930941245393553,2.4728349554091285,1.5561466322069677,-0.19805440126407042,0.21165047692276176,0.0,-1.0,-1.0
0.38,3.45736375195485,2.9258644604952666,2.476692508369531,1.6343736624706928,-0.1533297050374692,0.2267013225475111,0.0,-1.0,-1.0
0.4,3.4865352425454197,2.92078767559698,2.4805500613299327,1.712600692734418,-0.10860500881086796,0.24175216817226042,0.0,-1.0,-1.0
0.42,3.5204075628917093,2.918398493463732,2.4853120518322305,1.7695033583204665,-0.03949725155103999,0.2557133223337268,0.0,-1.0,-1.0
0.44,3.5548211112505537,2.9163187473191594,2.4901781743620037,1.8239508523488885,0.032417838956062636,0.2695490153371386,0.0,-1.0,-1.0
0.46,3.5892346596093976,2.914239001174587,2.4950442968917774,1.8783983463773106,0.10433292946316526,0.28338470834055035,0.0,-1.0,-1.0
0.48,3.6256410998329307,2.914791497365082,2.5004168346481985,1.9173803734395019,0.18423485168270598,0.2954704509295915,0.0,-1.0,-1.0
0.5,3.6637032196391703,2.9175308407037486,2.5062100983687268,1.943513806783833,0.2707721736603087,0.3061023478669143,0.0,-1.0,-1.0
0.52,3.70176533944541,2.9202701840424146,2.512003362089255,1.969647240128164,0.3573094956379115,0.3167342448042372,0.0,-1.0,-1.0
0.54,3.740170121637624,2.9241442074223136,2.5179360315711308,1.991388453215107,0.44461476242862163,0.3267730176157086,0.0,-1.0,-1.0
0.56,3.7799834643499675,2.932682488025874,2.5244417474676375,1.99507484527851,0.5350767712186175,0.33437367273056023,0.0,-1.0,-1.0
0.58,3.819796807062311,2.941220768629435,2.5309474633641447,1.9987612373419132,0.625538780008613,0.3419743278454118,0.0,-1.0,-1.0
0.6,3.8596101497746544,2.949759049232996,2.537453179260652,2.0024476294053164,0.7160007887986088,0.34957498296026346,0.0,-1.0,-1.0
0.62,3.8996322631909717,2.963420446676306,2.5443893415371677,1.9932436924064572,0.8059629333613959,0.35525710760222373,0.0,-1.0,-1.0
0.64,3.9396926340736,2.9780206610425646,2.5514043835969518,1.9816775881089446,0.8958334772423403,0.36058765937721965,0.0,-1.0,-1.0
0.66,3.9797530049562284,2.9926208754088237,2.5584194256567354,1.9701114838114318,0.9857040211232846,0.36591821115221557,0.0,-1.0,-1.0
0.68,4.0194300433971595,3.0101996462653577,2.5656111368330126,1.958621232147294,1.0755784611499324,0.37145290163045896,0.0,-1.0,-1.0
0.7000000000000001,4.058715360098681,3.0308221598433076,2.5729833835603797,1.947208493164715,1.1654568825901155,0.3771961984232704,0.0,-1.0,-1.0
0.72,4.098000676800202,3.051444673421257,2.5803556302877473,1.9357957541821356,1.2553353040302981,0.3829394952160818,0.0,-1.0,-1.0
0.74,4.137285993501724,3.072067186999207,2.587727877015115,1.9243830151995565,1.3452137254704812,0.3886827920088932,0.0,-1.0,-1.0
0.76,4.175950211823714,3.0975810191288673,2.5954126825714035,1.9131889711937855,1.435100997915587,0.39501356133914667,0.0,-1.0,-1.0
